freq,intercept,coeff_M,slope_Vs30_low,slope_Vs30_mid,slope_Vs30_high,r_squared
15.135612484362088,-3.2858942519670635,0.15755601714831358,1.5344374892271917,1.6704258416913635,0.4104190090994163,0.7215809638227813
15.488166189124811,-3.2887385936172757,0.15728898328682997,1.534861971550214,1.6735273704582896,0.41090495499785307,0.7214286030834587
15.848931924611142,-3.312795366383022,0.1570295147059352,1.5352887279596144,1.6766541318342407,0.41139172451393496,0.7212785856586612
16.218100973589298,-3.317704789518678,0.1567773967645544,1.535717554992746,1.6798047641644613,0.4118790518757135,0.721130859759611
16.595869074375614,-3.3275433333231206,0.1565324527230791,1.536148206765242,1.6829775009489552,0.4123666158543633,0.7209853940076275
16.98243652461744,-3.3722638033089125,0.1562946481399053,1.5365803639779019,1.686169476965777,0.4128539432418407,0.7208422259895124
17.378008287493763,-3.434711108513805,0.15606312240845097,1.5370147354651054,1.6893867181959759,0.41334190014010286,0.720700939760573
17.78279410038923,-3.4840386067725935,0.15583722210209264,1.5374520518361978,1.6926347912259643,0.4138312671235069,0.7205612004149851
18.197008586099845,-3.5198213000879246,0.15561738550910034,1.5378909451280263,1.6959036683169695,0.41432047659455995,0.7204233464000314
18.620871366628677,-3.5768805662248253,0.1554030145720708,1.5383320583251645,1.6991982558356316,0.4148102138960945,0.720287074380229
19.054607179632484,-3.636807913652997,0.15519371840985438,1.5387756967040824,1.702520974269284,0.4153007790687917,0.7201522004826062
19.49844599758045,-3.702290777862932,0.15498995634545717,1.5392205712875728,1.7058615720936634,0.41579062596378036,0.720019071406001
19.952623149688808,-3.766944697150266,0.1547909941335423,1.5396675188944096,1.7092270205046123,0.41628072360285123,0.7198872997771344
20.417379446695296,-3.8271936419927663,0.15459629247727655,1.5401172341080445,1.7126228201019136,0.41677180922842433,0.7197565937202526
20.892961308540382,-3.861236922742264,0.15440592777187498,1.5405690759587751,1.7160442766884967,0.41726314170717016,0.7196270646889553
21.379620895022324,-3.905720554938751,0.1542197647205038,1.5410228710542884,1.7194902083166348,0.4177544978693977,0.7194986850285172
21.87761623949552,-3.9666792375652165,0.15403729776131075,1.5414793913041802,1.7229666160856516,0.41824667313389197,0.7193711659517229
22.3872113856834,-4.018510209352635,0.15385887320155495,1.5419374455271093,1.7264640133841551,0.4187382846798012,0.7192447990744645
22.908676527677724,-4.0605071220148155,0.15368406323957132,1.5423975733070094,1.729986814792084,0.419229902603794,0.7191193523266401
23.442288153199225,-4.120764430243639,0.15351271088685883,1.5428596208860097,1.7335343263816834,0.41972136804294247,0.718994782545651
23.9883291901949,-4.186339179067581,0.15334422030750688,1.543324777661505,1.737115843169191,0.42021390321294216,0.718870710619288
24.547089156850312,-4.247109163499481,0.15317880172151038,1.5437920627773463,1.7407239756438309,0.4207064238738266,0.7187473432359819
25.118864315095795,-4.290655817181556,0.15301622183101737,1.5442617144692183,1.7443607073700893,0.42119914109298756,0.7186245613359111
25.703957827688647,-4.339170185924674,0.1528565128744358,1.54473330063097,1.7480224768376988,0.4216915271126511,0.7185024382530327
26.30267991895381,-4.41578877733961,0.15269968619361698,1.5452064070830185,1.7517058675808146,0.42218308813741934,0.7183810370816741
26.91534803926917,-4.481868724577756,0.15254505125261067,1.5456825643837822,1.755423603005923,0.42267544053058675,0.7182598870203485
27.542287033381665,-4.5289951058896705,0.15239280921924986,1.5461607914603632,1.7591681788353508,0.4231675228543561,0.7181391927478289
28.183829312644548,-4.604835302066916,0.1522427853711694,1.5466412552745767,1.762941046963067,0.4236594672850038,0.7180188657686868
28.84031503126606,-4.686863828189513,0.15209463501068532,1.5471247154469259,1.7667483365372028,0.4241520033882452,0.7178986743494552
29.51209226666387,-4.7815456670417005,0.15194843989759935,1.5476105930396677,1.77058555425046,0.42464448205680433,0.7177787265889171
30.19951720402016,-4.848068783946957,0.15180447918401277,1.5480977470674302,1.7744429289719217,0.42513563453916875,0.7176592911659541
30.90295432513592,-4.913326357507792,0.15166230020900914,1.548587142214591,1.7783291982053993,0.4256264879193553,0.7175400549616768
31.622776601683796,-4.984142827482376,0.1515215689389044,1.54907961820145,1.782251211895992,0.4261178352761549,0.7174207778617779
32.35936569296285,-5.051965293606901,0.15138253383018438,1.5495739967456088,1.786199748432519,0.4266084534571606,0.7173017106090253
33.11311214825911,-5.1592093820218325,0.1512447414809787,1.5500715917198475,1.7901854667802999,0.42709959714791834,0.7171825036393304
33.884415613920275,-5.238527739152677,0.15110829193505795,1.5505717657094966,1.7942034561293283,0.42759058261496485,0.7170632788098721
34.673685045253166,-5.328416486730592,0.15097354569811788,1.55107304206405,1.7982409439867777,0.4280798441072023,0.7169443847553485
35.48133892335757,-5.4137246213677495,0.15084001810613998,1.5515767669653526,1.8023097392036644,0.42856872740498997,0.7168254436446169
36.30780547701014,-5.50116355213647,0.15070754287817303,1.552083274493086,1.8064128984282666,0.42905751989273905,0.7167063428943019
37.15352290971724,-5.603398407466393,0.15057615192924856,1.552592186360094,1.8105475317401682,0.42954580538677756,0.7165871441338243
38.01893963205613,-5.715485194059052,0.1504455616453025,1.5531043613255306,1.8147208028238677,0.4300343519326324,0.7164676205596632
38.904514499428046,-5.8294019924555,0.1503158526146263,1.5536192551841694,1.8189284806611596,0.43052258176139824,0.7163478745956774
39.81071705534973,-5.961419299130438,0.15018733695185682,1.5541354795693003,1.8231585532235661,0.4310090835180275,0.7162282237089026
40.73802778041126,-6.0958462794994555,0.15005978598581957,1.554653644979259,1.8274164074279942,0.4314944183934025,0.7161084924114366
41.68693834703355,-6.232235630569212,0.14993293859075635,1.5551745092114946,1.8317089620059737,0.4319792838577963,0.7159884682491494
42.65795188015925,-6.377425523251691,0.14980651903562975,1.5556990106739503,1.836044167820543,0.4324644900745538,0.71586791399333
43.65158322401661,-6.5052171982983085,0.14968071690589807,1.5562261745036396,1.840414176870075,0.43294907129533744,0.7157470334179168
44.6683592150963,-6.631593654482935,0.14955544059969664,1.5567561887621837,1.8448207390076636,0.43343314342989475,0.7156257628082976
45.70881896148752,-6.759694263570184,0.14943085334745373,1.5572882233116645,1.8492566107297979,0.43391586884949734,0.7155042835387614
46.77351412871981,-6.875087612397712,0.14930707438609742,1.5578216015893365,1.8537158238896125,0.43439657485187366,0.7153827389452497
47.86300923226385,-7.00417097690456,0.1491837011738702,1.5583577481716417,1.8582113893979153,0.4348765541348787,0.7152607623202805
48.97788193684461,-7.125905965132783,0.149060522094702,1.5588974231223467,1.8627499035257438,0.4353564216957078,0.7151381630917045
50.118723362727245,-7.247842849743181,0.1489377428405314,1.5594395676837596,1.8673226681673758,0.43583517263176746,0.7150151645586882
51.28613839913648,-7.366835445796549,0.14881507177276024,1.5599853180044492,1.8719394710115327,0.4363137453106489,0.7148914922639803
52.480746024977286,-7.520456246841876,0.14869272357585742,1.5605335868680208,1.8765911847724197,0.43679111455250885,0.7147673792503517
53.70317963702527,-7.682449951269773,0.1485712059751471,1.561082052765559,1.8812568948020174,0.43726517072944504,0.7146433615887415
54.954087385762485,-7.850041713498691,0.14844975294445592,1.5616338512330308,1.885964886271653,0.4377386506634804,0.7145186815813852
56.23413251903491,-8.005126828064373,0.14832836950691045,1.5621888337683492,1.890714116905699,0.4382113563733347,0.7143933579229701
57.54399373371572,-8.181234839895225,0.14820691520179505,1.562747524125968,1.8955093055034231,0.43868365930605013,0.7142672578400775
58.8843655355589,-8.35639220132432,0.14808560347143535,1.5633088191506137,1.9003412148717835,0.43915455775806367,0.7141406156750056
60.25595860743581,-8.549942694167006,0.14796409372124017,1.5638741830472427,1.9052226628206255,0.4396252058829249,0.7140130873325947
61.65950018614822,-8.71229162996569,0.14784331980720355,1.5644392737018147,1.910114827182407,0.4400918968013923,0.7138856674433094
63.09573444801936,-8.88213603899705,0.14772262503282368,1.5650069020340684,1.9150433538038392,0.4405569665079419,0.713757682919377
64.56542290346556,-9.068667257342435,0.14760179436672405,1.5655779460325108,1.920016364809447,0.4410210765698062,0.713628916672981
66.06934480075958,-9.27852777824166,0.14748075126775548,1.5661526739903955,1.9250364460744693,0.4414843655658527,0.7134992951842891
67.60829753919819,-9.483680133482032,0.14735952076284806,1.5667308768760178,1.9301020236408193,0.44194658436509426,0.7133688527048896
69.18309709189363,-9.678336526813077,0.14723798935899635,1.5673130107715818,1.935217346998577,0.44240801365685223,0.7132374736879131
70.79457843841381,-9.850037070942356,0.14711686719172334,1.5678956709988707,1.9403515273188237,0.44286587638253205,0.7131059357870144
72.44359600749898,-10.03877112797478,0.14699593670878905,1.568479753808532,1.9455129033542995,0.443320861981635,0.7129740171797563
74.13102413009177,-10.233369843671461,0.14687460030392854,1.5690679847905689,1.9507265819111814,0.44377504684592434,0.7128410742640786
75.85775750291836,-10.436698753442753,0.14675313862971676,1.5696589280465243,1.9559800722742233,0.4442272422829291,0.7127074196274743
77.62471166286919,-10.678562080754311,0.1466312766414702,1.5702538464428748,1.9612848458502643,0.4446783362524426,0.7125727555235277
79.43282347242814,-10.905935410442346,0.1465088532140331,1.570853466619572,1.9666476709861354,0.445128779371713,0.7124369055014244
81.28305161640995,-11.12355756092428,0.1463865692218827,1.5714543411296567,1.9720372279821232,0.4455759021965679,0.7123006519596791
83.17637711026708,-11.351055292008747,0.14626460840454303,1.5720555286376399,1.9774444699179239,0.4460189764991542,0.7121642099777858
85.11380382023768,-11.584490499198079,0.146142342754272,1.5726599223573663,1.982896983039993,0.4464601073344656,0.7120268852518538
87.09635899560806,-11.83480350240829,0.14601941148020448,1.5732692495355376,1.9884106578143934,0.4469004591677058,0.7118882730453351
89.12509381337459,-12.055180753079808,0.14589595231838864,1.5738827798484607,1.9939791981464667,0.44733939624801516,0.7117485274356224
91.20108393559096,-12.2649596202922,0.14577226635921509,1.5744989574922588,1.9995887569980264,0.44777572216445916,0.7116079906715409
93.32543007969916,-12.506379299238786,0.14564808998622897,1.5751190586302755,2.0052509546673956,0.4482102592850443,0.7114663644495177
95.49925860214358,-12.757007175844567,0.14552453700533266,1.5757376088174464,2.010913977221693,0.44863913835785557,0.7113249240800097
97.72372209558112,-12.992859914708609,0.14540042285394908,1.5763602857216652,2.016632120816175,0.4490662657560424,0.711182320847307
100.0,-13.251229642250102,0.14527580294643155,1.5769867669747129,2.022402708326751,0.44949132317299234,0.7110386167228928
